5.1555124702884605,1.2798712800886842,-4.994120376773469,0.06861634258322685,17,1,0.0,0.254902,5.458309085581026,13.169683399107427,6,0.0036132040317523473
5.1555124702884605,1.2798712800886842,-4.994120376773469,0.06861634258322685,18,1,0.508,1.224514,5.458309085581026,13.169683399107427,6,0.0036132040317523473
7.2560754768344085,-0.03268577804907613,7.256001858146883,0.0060912772032090876,18,1,1.778,2.07417400000001,-1.6365828892989929,-0.9905458343346408,6,-0.01215243650827947
7.2560754768344085,-0.03268577804907613,7.256001858146883,0.0060912772032090876,16,0,2.032,2.72391400000002,-1.6365828892989929,-0.9905458343346408,6,-0.01215243650827947
7.2560754768344085,-0.03268577804907613,7.256001858146883,0.0060912772032090876,22,3,8.89,9.791086000000165,-1.6365828892989929,-0.9905458343346408,6,-0.01215243650827947
7.2560754768344085,-0.03268577804907613,7.256001858146883,0.0060912772032090876,17,1,11.938,5.70272199999998,-1.6365828892989929,-0.9905458343346408,6,-0.01215243650827947
7.2560754768344085,-0.03268577804907613,7.256001858146883,0.0060912772032090876,23,3,11.43,10.180930000000185,-1.6365828892989929,-0.9905458343346408,6,-0.01215243650827947
7.2560754768344085,-0.03268577804907613,7.256001858146883,0.0060912772032090876,23,3,6.604,7.581970000000055,-1.6365828892989929,-0.9905458343346408,6,-0.01215243650827947
7.2560754768344085,-0.03268577804907613,7.256001858146883,0.0060912772032090876,16,0,10.414,3.543586000000016,-1.6365828892989929,-0.9905458343346408,6,-0.01215243650827947
7.2560754768344085,-0.03268577804907613,7.256001858146883,0.0060912772032090876,18,1,3.556,4.153342000000006,-1.6365828892989929,-0.9905458343346408,6,-0.01215243650827947
5.831201740973595,-5.536537235290769,1.830210148090195,-0.0800157203902488,22,3,3.9370000000000003,3.9834100000000086,-40.12173324179846,-62.45387615434169,5,-0.011640595848643756
5.831201740973595,-5.536537235290769,1.830210148090195,-0.0800157203902488,16,0,5.969,2.923834000000024,-40.12173324179846,-62.45387615434169,5,-0.011640595848643756
5.831201740973595,-5.536537235290769,1.830210148090195,-0.0800157203902488,18,1,2.159,1.7642980000000044,-40.12173324179846,-62.45387615434169,5,-0.011640595848643756
4.841163030525155,0.32553627355877257,4.830205546632666,0.0767403174173645,17,1,10.922,7.711918000000062,5.210498408392356,14.687197093305418,5,0.01582755978462625
4.841163030525155,0.32553627355877257,4.830205546632666,0.0767403174173645,35,7,10.541,17.657938000000556,5.210498408392356,14.687197093305418,5,0.01582755978462625
4.841163030525155,0.32553627355877257,4.830205546632666,0.0767403174173645,45,10,4.064,15.158938000000433,5.210498408392356,14.687197093305418,5,0.01582755978462625
7.4149871206313795,1.4633586352236216,-7.269155074961993,0.054267047664729895,16,0,9.017,3.3936460000000177,5.335436466704351,2.71752571920892,5,0.0021774325047757516
7.4149871206313795,1.4633586352236216,-7.269155074961993,0.054267047664729895,18,1,6.096,4.913037999999992,5.335436466704351,2.71752571920892,5,0.0021774325047757516
7.4149871206313795,1.4633586352236216,-7.269155074961993,0.054267047664729895,16,0,6.35,3.7035220000000133,5.335436466704351,2.71752571920892,5,0.0021774325047757516
7.4149871206313795,1.4633586352236216,-7.269155074961993,0.054267047664729895,20,2,3.4290000000000003,4.063378000000007,5.335436466704351,2.71752571920892,5,0.0021774325047757516
6.5614581643958685,3.1021939129037,5.7817926432777265,-0.06753477631303596,16,0,2.667,2.1241540000000105,49.83611208585663,47.10905547682894,6,-0.021560208099286892
6.5614581643958685,3.1021939129037,5.7817926432777265,-0.06753477631303596,19,2,8.001,5.842665999999978,49.83611208585663,47.10905547682894,6,-0.021560208099286892
6.5614581643958685,3.1021939129037,5.7817926432777265,-0.06753477631303596,17,1,8.255,3.813478000000011,49.83611208585663,47.10905547682894,6,-0.021560208099286892
6.5614581643958685,3.1021939129037,5.7817926432777265,-0.06753477631303596,22,3,7.8740000000000006,5.272893999999987,49.83611208585663,47.10905547682894,6,-0.021560208099286892
6.5614581643958685,3.1021939129037,5.7817926432777265,-0.06753477631303596,22,3,2.54,4.713117999999996,49.83611208585663,47.10905547682894,6,-0.021560208099286892
4.8727756718115485,1.9202120295863756,4.478473904047032,-0.010310010885784239,18,1,0.254,0.714718,26.089114294296085,70.03312503340427,5,-0.006941512224370127
4.8727756718115485,1.9202120295863756,4.478473904047032,-0.010310010885784239,23,3,12.319,10.380850000000194,26.089114294296085,70.03312503340427,5,-0.006941512224370127
4.8727756718115485,1.9202120295863756,4.478473904047032,-0.010310010885784239,16,0,1.016,1.2844900000000001,26.089114294296085,70.03312503340427,5,-0.006941512224370127
4.8727756718115485,1.9202120295863756,4.478473904047032,-0.010310010885784239,18,1,5.969,5.69272599999998,26.089114294296085,70.03312503340427,5,-0.006941512224370127
4.8727756718115485,1.9202120295863756,4.478473904047032,-0.010310010885784239,27,5,5.8420000000000005,6.0125979999999775,26.089114294296085,70.03312503340427,5,-0.006941512224370127
4.8727756718115485,1.9202120295863756,4.478473904047032,-0.010310010885784239,18,1,5.461,3.143746000000023,26.089114294296085,70.03312503340427,5,-0.006941512224370127
4.8727756718115485,1.9202120295863756,4.478473904047032,-0.010310010885784239,16,0,0.508,0.73471,26.089114294296085,70.03312503340427,5,-0.006941512224370127
7.383835108591366,-0.7771384652585565,-7.342824845839783,-0.0646483022081534,29,6,3.302,5.65274199999998,-2.826089905662022,-1.492767269015318,5,-0.005370353804033937
7.383835108591366,-0.7771384652585565,-7.342824845839783,-0.0646483022081534,20,2,6.35,4.283290000000004,-2.826089905662022,-1.492767269015318,5,-0.005370353804033937
7.383835108591366,-0.7771384652585565,-7.342824845839783,-0.0646483022081534,19,2,7.239,7.442026000000048,-2.826089905662022,-1.492767269015318,5,-0.005370353804033937
7.383835108591366,-0.7771384652585565,-7.342824845839783,-0.0646483022081534,22,3,8.89,6.9022420000000215,-2.826089905662022,-1.492767269015318,5,-0.005370353804033937
7.383835108591366,-0.7771384652585565,-7.342824845839783,-0.0646483022081534,22,3,7.493,5.752701999999979,-2.826089905662022,-1.492767269015318,5,-0.005370353804033937
7.383835108591366,-0.7771384652585565,-7.342824845839783,-0.0646483022081534,16,0,5.207,3.193726000000021,-2.826089905662022,-1.492767269015318,5,-0.005370353804033937
7.383835108591366,-0.7771384652585565,-7.342824845839783,-0.0646483022081534,31,6,2.4130000000000003,4.703121999999997,-2.826089905662022,-1.492767269015318,5,-0.005370353804033937
7.383835108591366,-0.7771384652585565,-7.342824845839783,-0.0646483022081534,16,0,2.159,2.1541420000000113,-2.826089905662022,-1.492767269015318,5,-0.005370353804033937
7.383835108591366,-0.7771384652585565,-7.342824845839783,-0.0646483022081534,24,4,8.382,9.471214000000149,-2.826089905662022,-1.492767269015318,5,-0.005370353804033937
7.297926727977577,2.716663141716983,6.773439001081055,0.15941556702288912,32,6,0.0,0.394846,59.089571482275836,28.504043599270602,6,0.04400154132020468
7.297926727977577,2.716663141716983,6.773439001081055,0.15941556702288912,16,0,5.969,4.113358000000006,59.089571482275836,28.504043599270602,6,0.04400154132020468
7.297926727977577,2.716663141716983,6.773439001081055,0.15941556702288912,21,3,1.397,1.9642180000000078,59.089571482275836,28.504043599270602,6,0.04400154132020468
7.297926727977577,2.716663141716983,6.773439001081055,0.15941556702288912,18,1,7.747,6.562378000000004,59.089571482275836,28.504043599270602,6,0.04400154132020468
7.297926727977577,2.716663141716983,6.773439001081055,0.15941556702288912,20,2,5.8420000000000005,4.983009999999992,59.089571482275836,28.504043599270602,6,0.04400154132020468
7.297926727977577,2.716663141716983,6.773439001081055,0.15941556702288912,17,1,8.763,4.0833700000000075,59.089571482275836,28.504043599270602,6,0.04400154132020468
7.297926727977577,2.716663141716983,6.773439001081055,0.15941556702288912,17,1,1.016,1.274494,59.089571482275836,28.504043599270602,6,0.04400154132020468
7.297926727977577,2.716663141716983,6.773439001081055,0.15941556702288912,30,6,11.176,11.11055800000023,59.089571482275836,28.504043599270602,6,0.04400154132020468
6.444048520695625,3.8115046475695817,5.195978604520514,-0.031297441096825994,18,1,0.889,1.214518,49.94896927699029,51.11531719561503,6,-0.010301797004263886
6.444048520695625,3.8115046475695817,5.195978604520514,-0.031297441096825994,20,2,6.8580000000000005,5.12295399999999,49.94896927699029,51.11531719561503,6,-0.010301797004263886
6.444048520695625,3.8115046475695817,5.195978604520514,-0.031297441096825994,16,0,6.731,4.053382000000007,49.94896927699029,51.11531719561503,6,-0.010301797004263886
6.444048520695625,3.8115046475695817,5.195978604520514,-0.031297441096825994,16,0,3.302,2.1241540000000105,49.94896927699029,51.11531719561503,6,-0.010301797004263886
6.444048520695625,3.8115046475695817,5.195978604520514,-0.031297441096825994,26,4,3.683,5.492805999999983,49.94896927699029,51.11531719561503,6,-0.010301797004263886
6.444048520695625,3.8115046475695817,5.195978604520514,-0.031297441096825994,16,0,8.89,3.553582000000015,49.94896927699029,51.11531719561503,6,-0.010301797004263886
6.444048520695625,3.8115046475695817,5.195978604520514,-0.031297441096825994,40,8,2.54,6.312477999999992,49.94896927699029,51.11531719561503,6,-0.010301797004263886
6.444048520695625,3.8115046475695817,5.195978604520514,-0.031297441096825994,19,2,6.604,5.032989999999991,49.94896927699029,51.11531719561503,6,-0.010301797004263886
5.591907003775002,-4.409710134226819,3.438586987552477,0.13188129048497943,18,1,11.43,4.633149999999997,-41.63073449416011,-73.39327942909678,5,0.01685343264483012
5.591907003775002,-4.409710134226819,3.438586987552477,0.13188129048497943,18,1,2.54,2.6539420000000193,-41.63073449416011,-73.39327942909678,5,0.01685343264483012
5.591907003775002,-4.409710134226819,3.438586987552477,0.13188129048497943,23,3,2.4130000000000003,2.6839300000000197,-41.63073449416011,-73.39327942909678,5,0.01685343264483012
5.591907003775002,-4.409710134226819,3.438586987552477,0.13188129048497943,17,1,11.811,5.832669999999977,-41.63073449416011,-73.39327942909678,5,0.01685343264483012
5.591907003775002,-4.409710134226819,3.438586987552477,0.13188129048497943,19,2,11.684000000000001,9.48121000000015,-41.63073449416011,-73.39327942909678,5,0.01685343264483012
5.591907003775002,-4.409710134226819,3.438586987552477,0.13188129048497943,18,1,4.699,3.1137580000000225,-41.63073449416011,-73.39327942909678,5,0.01685343264483012
5.591907003775002,-4.409710134226819,3.438586987552477,0.13188129048497943,17,1,0.127,0.414838,-41.63073449416011,-73.39327942909678,5,0.01685343264483012
8.32351639495426,-4.963267858898901,6.681833381482469,-0.058493322101048836,17,1,11.303,8.661538000000109,-70.9053497206206,-1.9103219274172618,6,-0.014943593185385249
8.32351639495426,-4.963267858898901,6.681833381482469,-0.058493322101048836,16,0,7.493,4.253302000000003,-70.9053497206206,-1.9103219274172618,6,-0.014943593185385249
8.32351639495426,-4.963267858898901,6.681833381482469,-0.058493322101048836,19,2,8.89,8.321674000000092,-70.9053497206206,-1.9103219274172618,6,-0.014943593185385249
8.32351639495426,-4.963267858898901,6.681833381482469,-0.058493322101048836,16,0,6.985,3.8634580000000107,-70.9053497206206,-1.9103219274172618,6,-0.014943593185385249
8.32351639495426,-4.963267858898901,6.681833381482469,-0.058493322101048836,22,3,10.414,7.861858000000069,-70.9053497206206,-1.9103219274172618,6,-0.014943593185385249
8.32351639495426,-4.963267858898901,6.681833381482469,-0.058493322101048836,16,0,3.175,3.363658000000019,-70.9053497206206,-1.9103219274172618,6,-0.014943593185385249
4.563022995486289,-0.8043685437798933,-4.4915665533435085,-0.14693851549958786,16,0,7.112,3.4536220000000166,-3.5703383615493633,-11.520328481577307,6,-0.012923582868394129
4.563022995486289,-0.8043685437798933,-4.4915665533435085,-0.14693851549958786,16,0,11.049,3.1737340000000214,-3.5703383615493633,-11.520328481577307,6,-0.012923582868394129
4.563022995486289,-0.8043685437798933,-4.4915665533435085,-0.14693851549958786,16,0,3.302,3.1337500000000222,-3.5703383615493633,-11.520328481577307,6,-0.012923582868394129
4.563022995486289,-0.8043685437798933,-4.4915665533435085,-0.14693851549958786,17,1,2.9210000000000003,2.4740140000000164,-3.5703383615493633,-11.520328481577307,6,-0.012923582868394129
4.563022995486289,-0.8043685437798933,-4.4915665533435085,-0.14693851549958786,25,4,5.461,4.943025999999993,-3.5703383615493633,-11.520328481577307,6,-0.012923582868394129
4.563022995486289,-0.8043685437798933,-4.4915665533435085,-0.14693851549958786,18,1,10.414,7.551982000000054,-3.5703383615493633,-11.520328481577307,6,-0.012923582868394129
4.563022995486289,-0.8043685437798933,-4.4915665533435085,-0.14693851549958786,69,14,10.795,24.995002000000323,-3.5703383615493633,-11.520328481577307,6,-0.012923582868394129
4.563022995486289,-0.8043685437798933,-4.4915665533435085,-0.14693851549958786,16,0,0.762,0.9046420000000001,-3.5703383615493633,-11.520328481577307,6,-0.012923582868394129
9.211213103882946,-8.550282509758793,-3.426239315701368,-0.02033509357663188,22,3,6.35,6.9022420000000215,-35.86664760908309,11.351802943681141,6,-0.0027639204153657457
9.211213103882946,-8.550282509758793,-3.426239315701368,-0.02033509357663188,20,2,11.176,9.351262000000144,-35.86664760908309,11.351802943681141,6,-0.0027639204153657457
9.211213103882946,-8.550282509758793,-3.426239315701368,-0.02033509357663188,17,1,1.905,2.404042000000015,-35.86664760908309,11.351802943681141,6,-0.0027639204153657457
9.211213103882946,-8.550282509758793,-3.426239315701368,-0.02033509357663188,16,0,0.762,1.0145979999999999,-35.86664760908309,11.351802943681141,6,-0.0027639204153657457
9.211213103882946,-8.550282509758793,-3.426239315701368,-0.02033509357663188,17,1,4.953,3.87345400000001,-35.86664760908309,11.351802943681141,6,-0.0027639204153657457
9.211213103882946,-8.550282509758793,-3.426239315701368,-0.02033509357663188,17,1,4.318,3.25370200000002,-35.86664760908309,11.351802943681141,6,-0.0027639204153657457
9.211213103882946,-8.550282509758793,-3.426239315701368,-0.02033509357663188,16,0,11.43,8.141746000000083,-35.86664760908309,11.351802943681141,6,-0.0027639204153657457
7.881916117263107,-4.119256740219007,6.7198456520765575,-0.01217798033116892,17,1,5.8420000000000005,6.202521999999987,-67.81053151369338,-13.389791338199982,6,-0.007232945661860195
7.881916117263107,-4.119256740219007,6.7198456520765575,-0.01217798033116892,16,0,8.001,6.27249399999999,-67.81053151369338,-13.389791338199982,6,-0.007232945661860195
7.881916117263107,-4.119256740219007,6.7198456520765575,-0.01217798033116892,24,4,10.287,9.30128200000014,-67.81053151369338,-13.389791338199982,6,-0.007232945661860195
7.881916117263107,-4.119256740219007,6.7198456520765575,-0.01217798033116892,16,0,6.35,5.562777999999983,-67.81053151369338,-13.389791338199982,6,-0.007232945661860195
7.881916117263107,-4.119256740219007,6.7198456520765575,-0.01217798033116892,27,5,10.541,11.800282000000266,-67.81053151369338,-13.389791338199982,6,-0.007232945661860195
7.881916117263107,-4.119256740219007,6.7198456520765575,-0.01217798033116892,21,3,3.683,4.013398000000008,-67.81053151369338,-13.389791338199982,6,-0.007232945661860195
7.881916117263107,-4.119256740219007,6.7198456520765575,-0.01217798033116892,17,1,0.508,1.0145979999999999,-67.81053151369338,-13.389791338199982,6,-0.007232945661860195
7.881916117263107,-4.119256740219007,6.7198456520765575,-0.01217798033116892,17,1,1.905,2.164138000000011,-67.81053151369338,-13.389791338199982,6,-0.007232945661860195
5.538717939838862,5.532626537465097,0.2596921524224758,0.13423167785930157,17,1,12.319,4.7431059999999965,34.202306399574866,63.88524564909818,6,0.01160545487762146
5.538717939838862,5.532626537465097,0.2596921524224758,0.13423167785930157,17,1,4.572,3.1737340000000214,34.202306399574866,63.88524564909818,6,0.01160545487762146
6.845454112592741,3.08296767940422,6.111918871791562,0.1822420108023576,26,4,6.8580000000000005,6.212517999999987,53.418363570871186,40.11844767981666,6,0.04223341368951211
6.845454112592741,3.08296767940422,6.111918871791562,0.1822420108023576,16,0,5.334,2.3740540000000148,53.418363570871186,40.11844767981666,6,0.04223341368951211
9.247035623226163,8.941048937127333,2.3590912913890953,0.07557820924233118,20,2,8.89,8.351662000000093,55.95556105331732,-16.698161099221075,5,0.005150614642123572
9.247035623226163,8.941048937127333,2.3590912913890953,0.07557820924233118,23,3,7.112,7.921834000000072,55.95556105331732,-16.698161099221075,5,0.005150614642123572
9.247035623226163,8.941048937127333,2.3590912913890953,0.07557820924233118,16,0,4.572,4.553181999999999,55.95556105331732,-16.698161099221075,5,0.005150614642123572
4.426659244113045,-1.7163344491631845,-4.080380879538966,0.018883554140448018,16,0,10.668,3.973414000000008,-7.830347461057899,-26.903454147339914,6,-8.86219677835858e-05
4.426659244113045,-1.7163344491631845,-4.080380879538966,0.018883554140448018,16,0,10.541,3.483610000000017,-7.830347461057899,-26.903454147339914,6,-8.86219677835858e-05
4.426659244113045,-1.7163344491631845,-4.080380879538966,0.018883554140448018,22,3,5.969,5.342865999999987,-7.830347461057899,-26.903454147339914,6,-8.86219677835858e-05
5.544352642788638,5.277802756637555,-1.698424060600412,0.007722768100353838,16,0,10.668,5.252901999999987,27.59320093071734,52.48514495152373,6,-0.001077474809148987
9.830751634662075,-7.939013312350244,-5.797908703035664,0.01402067573132773,16,0,3.683,2.7838900000000213,-29.212514892568247,15.6266111769502,6,-0.00036757854600117854
9.830751634662075,-7.939013312350244,-5.797908703035664,0.01402067573132773,23,3,10.16,6.67233400000001,-29.212514892568247,15.6266111769502,6,-0.00036757854600117854
9.830751634662075,-7.939013312350244,-5.797908703035664,0.01402067573132773,16,0,10.922,7.122154000000032,-29.212514892568247,15.6266111769502,6,-0.00036757854600117854
9.830751634662075,-7.939013312350244,-5.797908703035664,0.01402067573132773,16,0,1.27,1.8342700000000058,-29.212514892568247,15.6266111769502,6,-0.00036757854600117854
9.830751634662075,-7.939013312350244,-5.797908703035664,0.01402067573132773,18,1,6.731,6.662338000000009,-29.212514892568247,15.6266111769502,6,-0.00036757854600117854
9.830751634662075,-7.939013312350244,-5.797908703035664,0.01402067573132773,19,2,10.922,6.262497999999989,-29.212514892568247,15.6266111769502,6,-0.00036757854600117854
9.830751634662075,-7.939013312350244,-5.797908703035664,0.01402067573132773,16,0,7.8740000000000006,4.233310000000004,-29.212514892568247,15.6266111769502,6,-0.00036757854600117854
8.224411801156654,6.397931461445726,-5.167922453911996,0.009562574430120818,16,0,12.573,6.082569999999981,25.246143977917125,2.003273311791826,5,-0.0006957941710569171
8.224411801156654,6.397931461445726,-5.167922453911996,0.009562574430120818,16,0,7.366,4.5431859999999995,25.246143977917125,2.003273311791826,5,-0.0006957941710569171
8.224411801156654,6.397931461445726,-5.167922453911996,0.009562574430120818,16,0,10.16,7.002202000000026,25.246143977917125,2.003273311791826,5,-0.0006957941710569171
8.224411801156654,6.397931461445726,-5.167922453911996,0.009562574430120818,20,2,5.207,4.943025999999993,25.246143977917125,2.003273311791826,5,-0.0006957941710569171
8.224411801156654,6.397931461445726,-5.167922453911996,0.009562574430120818,17,1,7.747,5.152941999999989,25.246143977917125,2.003273311791826,5,-0.0006957941710569171
5.02963663153015,0.5131337478691793,-5.0033926891687885,-0.14046030920952496,21,3,7.747,5.0030019999999915,2.1924334955587534,5.63975974334936,6,-0.011962284780971376
5.02963663153015,0.5131337478691793,-5.0033926891687885,-0.14046030920952496,22,3,5.461,4.393246000000001,2.1924334955587534,5.63975974334936,6,-0.011962284780971376
5.02963663153015,0.5131337478691793,-5.0033926891687885,-0.14046030920952496,17,1,12.192,4.7331099999999955,2.1924334955587534,5.63975974334936,6,-0.011962284780971376
5.02963663153015,0.5131337478691793,-5.0033926891687885,-0.14046030920952496,16,0,3.81,3.4136380000000175,2.1924334955587534,5.63975974334936,6,-0.011962284780971376
5.02963663153015,0.5131337478691793,-5.0033926891687885,-0.14046030920952496,17,1,4.8260000000000005,2.8338700000000223,2.1924334955587534,5.63975974334936,6,-0.011962284780971376
5.02963663153015,0.5131337478691793,-5.0033926891687885,-0.14046030920952496,16,0,1.397,1.6743340000000033,2.1924334955587534,5.63975974334936,6,-0.011962284780971376
5.02963663153015,0.5131337478691793,-5.0033926891687885,-0.14046030920952496,18,1,2.794,2.823874000000022,2.1924334955587534,5.63975974334936,6,-0.011962284780971376
9.05740913767603,-9.002820702267085,-0.9929147446223374,-0.09851867512428206,16,0,2.667,3.2636980000000206,-43.78518622018445,11.049261439463422,6,-0.009109090008346
9.05740913767603,-9.002820702267085,-0.9929147446223374,-0.09851867512428206,27,5,4.699,7.7818900000000655,-43.78518622018445,11.049261439463422,6,-0.009109090008346
9.05740913767603,-9.002820702267085,-0.9929147446223374,-0.09851867512428206,21,3,4.318,5.432829999999984,-43.78518622018445,11.049261439463422,6,-0.009109090008346
9.05740913767603,-9.002820702267085,-0.9929147446223374,-0.09851867512428206,21,3,4.318,4.623153999999998,-43.78518622018445,11.049261439463422,6,-0.009109090008346
9.502221230180783,-8.945861742436914,-3.2037112841986843,-0.21538276115832683,29,6,3.175,6.7423060000000135,-37.63036615630683,15.581103360520766,6,-0.016063752585425282
9.502221230180783,-8.945861742436914,-3.2037112841986843,-0.21538276115832683,17,1,8.255,5.492805999999983,-37.63036615630683,15.581103360520766,6,-0.016063752585425282
6.922175189431702,0.4402292418999707,6.908162387188071,0.032391776592031817,30,6,3.4290000000000003,5.3928459999999845,16.440904675997636,13.293207367784763,6,0.007966585693616975
6.922175189431702,0.4402292418999707,6.908162387188071,0.032391776592031817,16,0,11.684000000000001,3.663538000000014,16.440904675997636,13.293207367784763,6,0.007966585693616975
6.922175189431702,0.4402292418999707,6.908162387188071,0.032391776592031817,23,3,7.366,8.08177000000008,16.440904675997636,13.293207367784763,6,0.007966585693616975
6.922175189431702,0.4402292418999707,6.908162387188071,0.032391776592031817,17,1,8.89,7.022194000000027,16.440904675997636,13.293207367784763,6,0.007966585693616975
6.922175189431702,0.4402292418999707,6.908162387188071,0.032391776592031817,18,1,2.9210000000000003,3.3936460000000177,16.440904675997636,13.293207367784763,6,0.007966585693616975
6.922175189431702,0.4402292418999707,6.908162387188071,0.032391776592031817,19,2,0.381,0.8746539999999999,16.440904675997636,13.293207367784763,6,0.007966585693616975
6.922175189431702,0.4402292418999707,6.908162387188071,0.032391776592031817,20,2,5.8420000000000005,4.493206,16.440904675997636,13.293207367784763,6,0.007966585693616975
4.91002457068519,1.3939835550834414,-4.707988013248251,-0.15986335510410102,20,2,3.302,2.8338700000000223,6.070367702539902,16.536399550995316,6,-0.01364387281527438
4.91002457068519,1.3939835550834414,-4.707988013248251,-0.15986335510410102,16,0,11.684000000000001,5.822673999999978,6.070367702539902,16.536399550995316,6,-0.01364387281527438
4.91002457068519,1.3939835550834414,-4.707988013248251,-0.15986335510410102,21,3,6.8580000000000005,4.943025999999993,6.070367702539902,16.536399550995316,6,-0.01364387281527438
4.91002457068519,1.3939835550834414,-4.707988013248251,-0.15986335510410102,19,2,4.953,3.4036420000000183,6.070367702539902,16.536399550995316,6,-0.01364387281527438
4.91002457068519,1.3939835550834414,-4.707988013248251,-0.15986335510410102,16,0,9.652000000000001,5.432829999999984,6.070367702539902,16.536399550995316,6,-0.01364387281527438
4.91002457068519,1.3939835550834414,-4.707988013248251,-0.15986335510410102,16,0,6.223,4.963017999999993,6.070367702539902,16.536399550995316,6,-0.01364387281527438
4.91002457068519,1.3939835550834414,-4.707988013248251,-0.15986335510410102,28,5,6.35,10.730710000000212,6.070367702539902,16.536399550995316,6,-0.01364387281527438
6.320649831990229,-5.884053021459956,-2.3083618302350426,-0.10097009517882871,22,3,4.699,4.873053999999994,-28.788006303250295,-34.85364556748215,5,-0.009900266469868255
6.320649831990229,-5.884053021459956,-2.3083618302350426,-0.10097009517882871,16,0,9.525,4.3432660000000025,-28.788006303250295,-34.85364556748215,5,-0.009900266469868255
6.320649831990229,-5.884053021459956,-2.3083618302350426,-0.10097009517882871,32,6,11.811,16.238506000000488,-28.788006303250295,-34.85364556748215,5,-0.009900266469868255
6.320649831990229,-5.884053021459956,-2.3083618302350426,-0.10097009517882871,16,0,0.762,0.9746139999999999,-28.788006303250295,-34.85364556748215,5,-0.009900266469868255
6.320649831990229,-5.884053021459956,-2.3083618302350426,-0.10097009517882871,25,4,7.747,6.362457999999995,-28.788006303250295,-34.85364556748215,5,-0.009900266469868255
6.320649831990229,-5.884053021459956,-2.3083618302350426,-0.10097009517882871,16,0,0.254,0.48481,-28.788006303250295,-34.85364556748215,5,-0.009900266469868255
6.320649831990229,-5.884053021459956,-2.3083618302350426,-0.10097009517882871,16,0,3.556,2.753902000000021,-28.788006303250295,-34.85364556748215,5,-0.009900266469868255
7.977523237781071,4.538042608842832,-6.561024789593766,-0.09736598032250188,18,1,6.223,4.123354000000006,16.873826407477942,3.381833445905289,5,-0.007506894097753259
7.977523237781071,4.538042608842832,-6.561024789593766,-0.09736598032250188,20,2,3.9370000000000003,3.7734940000000115,16.873826407477942,3.381833445905289,5,-0.007506894097753259
7.977523237781071,4.538042608842832,-6.561024789593766,-0.09736598032250188,17,1,10.922,6.992206000000026,16.873826407477942,3.381833445905289,5,-0.007506894097753259
8.908885907014467,8.5633233354845,-2.4571816286444133,0.0929678376688206,19,2,3.175,4.823073999999995,38.26370403195738,-7.782300549140104,5,0.005276833542913437
